0.19278700617953992,  (((-3.1761844735477954e-2) + (((-1.2901179557199605e-2) * (np.sin(((x[:,1])**(2)) * ((x[:,0])**(1))))) + (((9.516054083942867e-2) * (((x[:,1])**(1)))) + (((-6.43996207761259e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20419132574637694) * (((x[:,0])**(2)))) + (((8.090142310313211e-2) * (np.exp((x[:,0])**(1)))) + (((0.13306737555848613) * (((x[:,0])**(1)))) + (((-2.1864905463982266e-2) * (np.sin((x[:,1])**(2)))) + (((-2.1864905463982846e-2) * (np.sin((x[:,1])**(2)))) + (((-5.108177185563559e-2) * (np.sin((x[:,0])**(2)))) + (((0.144281707678584) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.5280739384150276e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))))) / ((1.0) + ((-0.39456872875262206) * (np.sin((x[:,0])**(2))))))
0.21886918659068755,  (((-0.12953416577117863) + (((0.1519320434834233) * (((x[:,1])**(1)))) + (((-1.6254061255150276e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2961214434871787) * (((x[:,0])**(2)))) + (((9.297139836640061e-2) * (np.exp((x[:,0])**(1)))) + (((0.3456501058571704) * (((x[:,0])**(1)))) + (((-4.0851256959268174e-2) * (np.sin((x[:,1])**(2)))) + (((-7.833055630178698e-2) * (np.sin((x[:,0])**(2)))) + ((-9.24676398156231e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.4945541134639052) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.215612944762672e-2) + (((9.391538202086551e-2) * (((x[:,1])**(1)))) + (((-3.242000397907421e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-3.242000397907513e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470686172) * (((x[:,0])**(2)))) + (((8.1403532561209e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498806) * (((x[:,0])**(1)))) + (((-4.345160405115047e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993884041e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572296) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320409e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553532) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.215612944762598e-2) + (((9.391538202086519e-2) * (((x[:,1])**(1)))) + (((-6.484000795814948e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.203430504706861) * (((x[:,0])**(2)))) + (((8.140353256120877e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498684) * (((x[:,0])**(1)))) + (((-2.1725802025575062e-2) * (np.sin((x[:,1])**(2)))) + (((-2.1725802025575613e-2) * (np.sin((x[:,1])**(2)))) + (((-5.3743919938840104e-2) * (np.sin((x[:,0])**(2)))) + (((0.1470067186557232) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320452e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553527) * (np.sin((x[:,0])**(2))))))
0.21117002021735165,  (((8.44353023286696e-2) + (((8.013222559067164e-2) * (((x[:,1])**(1)))) + (((-6.824336822321561e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((5.493737435106838e-3) * (((x[:,0])**(2)))) + (((1.6796948163089046e-3) * (np.exp((x[:,1])**(1)))) + (((-3.5093019839851074e-2) * (((x[:,0])**(1)))) + (((-2.295989243604843e-2) * (np.sin((x[:,1])**(2)))) + (((-2.2959892436049192e-2) * (np.sin((x[:,1])**(2)))) + (((-6.378453478354533e-4) * (np.sin((x[:,0])**(2)))) + (((0.1593338849170128) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((2.852308591240944e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.3822667347934334) * (np.sin((x[:,0])**(2))))))
0.19721679719492183,  (((-4.2149362973072216e-2) + (((9.746322849851773e-2) * (((x[:,1])**(1)))) + (((-3.134539136429869e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-3.1345391364299334e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577607) * (((x[:,0])**(2)))) + (((8.681177854537933e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674613) * (((x[:,0])**(1)))) + (((-4.05072980568948e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175379e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463819013) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4132785439514577) * (np.sin((x[:,0])**(2))))))
0.20024124763173975,  (((9.04744221437462e-3) + (((9.336728268473117e-2) * (((x[:,1])**(1)))) + (((-7.132585238140995e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.11547174636436752) * (((x[:,0])**(2)))) + (((4.6791333733623465e-2) * (np.exp((x[:,0])**(1)))) + (((6.024503056797742e-2) * (((x[:,0])**(1)))) + (((-2.3021326661434825e-2) * (np.sin((x[:,1])**(2)))) + (((-2.3021326661434652e-2) * (np.sin((x[:,1])**(2)))) + (((0.16482947406608012) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.7007140284273473e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.3204433274292909) * (np.sin((x[:,0])**(2))))))
0.19483541679432487,  (((-3.215612944762592e-2) + (((9.391538202086513e-2) * (((x[:,1])**(1)))) + (((-6.484000795814944e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.10171525235342906) * (((x[:,0])**(2)))) + (((-0.10171525235343198) * (((x[:,0])**(2)))) + (((8.14035325612088e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498723) * (((x[:,0])**(1)))) + (((-4.345160405115062e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993884021e-2) * (np.sin((x[:,0])**(2)))) + (((0.1470067186557231) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320405e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553528) * (np.sin((x[:,0])**(2))))))
0.2249682681178043,  (((-4.1201707732120306e-2) + (((9.873040653838636e-2) * (((x[:,1])**(1)))) + (((-6.339318570965922e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20958107684719024) * (((x[:,0])**(2)))) + (((8.354599889601932e-2) * (np.exp((x[:,0])**(1)))) + (((0.1328053269845327) * (((x[:,0])**(1)))) + (((-6.2203633753095074e-2) * (np.sin((x[:,0])**(2)))) + (((0.14085229980153144) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-5.616224367160158e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.44223239418630456) * (np.sin((x[:,0])**(2))))))
0.19483541679432467,  (((-3.215612944762539e-2) + (((9.391538202086519e-2) * (((x[:,1])**(1)))) + (((-6.484000795814943e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470686078) * (((x[:,0])**(2)))) + (((8.140353256120858e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498673) * (((x[:,0])**(1)))) + (((-4.345160405115073e-2) * (np.sin((x[:,1])**(2)))) + (((-2.6871959969419965e-2) * (np.sin((x[:,0])**(2)))) + (((-2.6871959969419972e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572315) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332065e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553521) * (np.sin((x[:,0])**(2))))))
0.20024124763173975,  (((9.04744221437462e-3) + (((9.336728268473117e-2) * (((x[:,1])**(1)))) + (((-7.132585238140995e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.11547174636436752) * (((x[:,0])**(2)))) + (((4.6791333733623465e-2) * (np.exp((x[:,0])**(1)))) + (((6.024503056797742e-2) * (((x[:,0])**(1)))) + (((-2.3021326661434825e-2) * (np.sin((x[:,1])**(2)))) + (((-2.3021326661434652e-2) * (np.sin((x[:,1])**(2)))) + (((0.16482947406608012) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.7007140284273473e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.3204433274292909) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.215612944762598e-2) + (((9.391538202086519e-2) * (((x[:,1])**(1)))) + (((-6.484000795814948e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.203430504706861) * (((x[:,0])**(2)))) + (((8.140353256120877e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498684) * (((x[:,0])**(1)))) + (((-2.1725802025575062e-2) * (np.sin((x[:,1])**(2)))) + (((-2.1725802025575613e-2) * (np.sin((x[:,1])**(2)))) + (((-5.3743919938840104e-2) * (np.sin((x[:,0])**(2)))) + (((0.1470067186557232) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320452e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553527) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.215612944762598e-2) + (((9.391538202086519e-2) * (((x[:,1])**(1)))) + (((-6.484000795814948e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.203430504706861) * (((x[:,0])**(2)))) + (((8.140353256120877e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498684) * (((x[:,0])**(1)))) + (((-2.1725802025575062e-2) * (np.sin((x[:,1])**(2)))) + (((-2.1725802025575613e-2) * (np.sin((x[:,1])**(2)))) + (((-5.3743919938840104e-2) * (np.sin((x[:,0])**(2)))) + (((0.1470067186557232) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320452e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553527) * (np.sin((x[:,0])**(2))))))
0.24414002205366234,  (((-0.1305036628100289) + (((7.654612751813865e-2) * (((x[:,1])**(1)))) + (((7.654612751813725e-2) * (((x[:,1])**(1)))) + (((-0.3152600394031473) * (((x[:,0])**(2)))) + (((9.337479877773752e-2) * (np.exp((x[:,0])**(1)))) + (((0.3840026221456981) * (((x[:,0])**(1)))) + (((-4.11612494956068e-2) * (np.sin((x[:,1])**(2)))) + (((-8.726623984189517e-2) * (np.sin((x[:,0])**(2)))) + (((-3.5027878800319275e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-8.443936567785058e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.5326404658832626) * (np.sin((x[:,0])**(2))))))
0.21886918659068755,  (((-0.12953416577117863) + (((0.1519320434834233) * (((x[:,1])**(1)))) + (((-1.6254061255150276e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2961214434871787) * (((x[:,0])**(2)))) + (((9.297139836640061e-2) * (np.exp((x[:,0])**(1)))) + (((0.3456501058571704) * (((x[:,0])**(1)))) + (((-4.0851256959268174e-2) * (np.sin((x[:,1])**(2)))) + (((-7.833055630178698e-2) * (np.sin((x[:,0])**(2)))) + ((-9.24676398156231e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.4945541134639052) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.19483541679432484,  (((-3.215612944762655e-2) + (((9.391538202086563e-2) * (((x[:,1])**(1)))) + (((-6.484000795814945e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470686164) * (((x[:,0])**(2)))) + (((4.070176628060464e-2) * (np.exp((x[:,0])**(1)))) + (((4.07017662806045e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498728) * (((x[:,0])**(1)))) + (((-4.345160405115065e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993884002e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572307) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332042e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553526) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.215612944762598e-2) + (((9.391538202086519e-2) * (((x[:,1])**(1)))) + (((-6.484000795814948e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.203430504706861) * (((x[:,0])**(2)))) + (((8.140353256120877e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498684) * (((x[:,0])**(1)))) + (((-2.1725802025575062e-2) * (np.sin((x[:,1])**(2)))) + (((-2.1725802025575613e-2) * (np.sin((x[:,1])**(2)))) + (((-5.3743919938840104e-2) * (np.sin((x[:,0])**(2)))) + (((0.1470067186557232) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.2563263683320452e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))))) / ((1.0) + ((-0.4042434442553527) * (np.sin((x[:,0])**(2))))))
0.21798753998160067,  (((-0.1258956816889364) + (((0.15172911398761324) * (((x[:,1])**(1)))) + (((-1.5752798327471035e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2863103877058175) * (((x[:,0])**(2)))) + (((8.909204141642046e-2) * (np.exp((x[:,0])**(1)))) + (((0.3375591100013581) * (((x[:,0])**(1)))) + (((-4.3134928835523396e-2) * (np.sin((x[:,1])**(2)))) + (((-3.8776701544647685e-2) * (np.sin((x[:,0])**(2)))) + ((-3.8776701544647726e-2) * (np.sin((x[:,0])**(2)))))))))))) / ((1.0) + ((-0.4913698599081192) * (np.sin((x[:,0])**(2))))))
0.19589622102662843,  (((-4.366380666314974e-2) + (((9.918786475095273e-2) * (((x[:,1])**(1)))) + (((-6.191502605004233e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.22457160021300132) * (((x[:,0])**(2)))) + (((8.738396269431453e-2) * (np.exp((x[:,0])**(1)))) + (((0.15867358348665367) * (((x[:,0])**(1)))) + (((-4.019995385859129e-2) * (np.sin((x[:,1])**(2)))) + (((-5.424807109732907e-2) * (np.sin((x[:,0])**(2)))) + (((0.1347618223963352) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-1.1055438620362092e-2) * (np.sin(((x[:,1])**(2)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4066626887889175) * (np.sin((x[:,0])**(2))))))
0.22176043795356837,  (((-4.08911537657969e-2) + (((-1.1911072755410847e-2) * (np.sin(((x[:,1])**(2)) * ((x[:,0])**(1))))) + (((9.99084681733868e-2) * (((x[:,1])**(1)))) + (((-6.297804362881414e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.21031986625470056) * (((x[:,0])**(2)))) + (((8.309508882908975e-2) * (np.exp((x[:,0])**(1)))) + (((0.13855337347642496) * (((x[:,0])**(1)))) + (((-5.979580138092471e-2) * (np.sin((x[:,0])**(2)))) + (((0.1383000403535469) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((-3.2147670883575126e-3) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4335247333974715) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.24368418242330203,  (((-0.12571254292608713) + (((0.15196349703052797) * (((x[:,1])**(1)))) + (((-0.3055983028294824) * (((x[:,0])**(2)))) + (((8.980890460816951e-2) * (np.exp((x[:,0])**(1)))) + (((0.37416457785260643) * (((x[:,0])**(1)))) + (((-4.320225395586847e-2) * (np.sin((x[:,1])**(2)))) + (((-8.638483008167906e-2) * (np.sin((x[:,0])**(2)))) + ((-3.337259249047979e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))) / ((1.0) + ((-0.5292398387990834) * (np.sin((x[:,0])**(2))))))
0.19721679719492205,  (((-4.214936297307016e-2) + (((4.873161424925928e-2) * (((x[:,1])**(1)))) + (((4.8731614249259134e-2) * (((x[:,1])**(1)))) + (((-6.26907827285978e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577583) * (((x[:,0])**(2)))) + (((8.681177854537828e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674475) * (((x[:,0])**(1)))) + (((-4.050729805689478e-2) * (np.sin((x[:,1])**(2)))) + (((-5.6093786951752767e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4132785439514573) * (np.sin((x[:,0])**(2))))))
0.19483541679432465,  (((-3.2156129447624096e-2) + (((9.391538202086505e-2) * (((x[:,1])**(1)))) + (((-6.484000795814908e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.20343050470685947) * (((x[:,0])**(2)))) + (((8.140353256120786e-2) * (np.exp((x[:,0])**(1)))) + (((0.12687946466498665) * (((x[:,0])**(1)))) + (((-4.3451604051150616e-2) * (np.sin((x[:,1])**(2)))) + (((-5.374391993883959e-2) * (np.sin((x[:,0])**(2)))) + (((0.14700671865572235) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((1.256326368332029e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.4042434442553524) * (np.sin((x[:,0])**(2))))))
0.19721679719492188,  (((-4.2149362973071855e-2) + (((9.746322849851821e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.681177854537883e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674547) * (((x[:,0])**(1)))) + (((-2.025364902844718e-2) * (np.sin((x[:,1])**(2)))) + (((-2.02536490284475e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175349e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818957) * ((((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.41327854395145797) * (np.sin((x[:,0])**(2))))))
0.1972167971949215,  (((-4.2149362973071605e-2) + (((9.746322849851818e-2) * (((x[:,1])**(1)))) + (((-6.269078272859774e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((-0.2207156919577593) * (((x[:,0])**(2)))) + (((8.68117785453785e-2) * (np.exp((x[:,0])**(1)))) + (((0.14922841970674583) * (((x[:,0])**(1)))) + (((-4.0507298056895014e-2) * (np.sin((x[:,1])**(2)))) + (((-5.609378695175374e-2) * (np.sin((x[:,0])**(2)))) + ((0.13864658463818963) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))))))))))) / ((1.0) + ((-0.41327854395145786) * (np.sin((x[:,0])**(2))))))
0.2118593058185443,  (((0.12971718547070704) + (((-4.149924808491337e-2) * (((x[:,0])**(1)))) + (((-8.111601037172714e-2) * ((((x[:,1])**(1)) * ((x[:,0])**(2))))) + (((2.3063583620301413e-2) * (((x[:,1])**(2)))) + (((1.0961350529118077e-2) * (np.exp((x[:,0])**(1)))) + (((-4.149924808491379e-2) * (((x[:,0])**(1)))) + (((-4.805366402650684e-2) * (np.sin((x[:,1])**(2)))) + (((-6.811566626297935e-3) * (np.sin((x[:,0])**(2)))) + (((0.20045089722966603) * ((((x[:,1])**(1)) * ((x[:,0])**(1))))) + ((3.563113718278383e-2) * (np.sin(((x[:,1])**(1)) * ((x[:,0])**(1)))))))))))))) / ((1.0) + ((-0.3807260468587388) * (np.sin((x[:,0])**(2))))))
